"","id","year","year_treated","time_to_treatment","treated","treatment_effect_true","x1","y"
"2",90,1,2,-1,1,0,-1.0947021321592,0.0172297128777501
"3",89,1,3,-2,1,0,-3.71006764856025,-4.58084528216559
"4",88,1,4,-3,1,0,2.52744015265539,2.73817173772823
"5",87,1,5,-4,1,0,-0.720426305862184,-0.651030658487726
"6",86,1,6,-5,1,0,-3.67116778595169,-5.33381663879361
"7",85,1,7,-6,1,0,-0.315213666548123,0.495626313629107
"8",84,1,8,-7,1,0,0.328563342025846,-1.58378245402124
"9",83,1,9,-8,1,0,-0.0885091450331463,-1.33526257382819
"10",82,1,10,-9,1,0,-2.34951611103888,-1.35136166598156
"11",81,1,10000,-1000,0,0,2.31318716017281,1.77231441565855
"12",80,1,10000,-1000,0,0,-0.565610610610141,-0.781986401390389
"13",79,1,10000,-1000,0,0,-3.15996610497222,-4.7819033978142
"14",78,1,10000,-1000,0,0,-7.248647812558,-8.69961177795736
"15",77,1,10000,-1000,0,0,1.32056216157919,1.67147189226701
"16",76,1,10000,-1000,0,0,-1.68121119568631,-1.85575812441753
"17",75,1,10000,-1000,0,0,-1.60745820295325,-2.19888667316941
"18",74,1,10000,-1000,0,0,0.855888470421906,-0.47813879047417
"19",73,1,10000,-1000,0,0,0.541268718779016,-0.556029782413268
"20",72,1,10000,-1000,0,0,-0.0420148368384636,1.99408877252586
"22",71,1,2,-1,1,0,0.440980188048499,1.21498540006998
"23",70,1,3,-2,1,0,-1.37458792221241,-0.589581521533133
"24",69,1,4,-3,1,0,-6.6704234275193,-5.90717734717341
"25",68,1,5,-4,1,0,0.0245050477254638,0.319313807290501
"26",67,1,6,-5,1,0,-1.7099369530088,-2.96229287718146
"27",66,1,7,-6,1,0,-1.9656734416101,-2.97517719437976
"28",65,1,8,-7,1,0,-5.33974148819134,-4.5883502936454
"29",64,1,9,-8,1,0,-2.79280792814828,-4.10116144073104
"30",63,1,10,-9,1,0,-0.493512690061742,0.0340274070019096
"31",62,1,10000,-1000,0,0,1.92034136994573,1.38680179636839
"32",61,1,10000,-1000,0,0,-1.82965996643946,-2.22803598053309
"33",60,1,10000,-1000,0,0,-0.571182816170327,-1.36075226666516
"34",59,1,10000,-1000,0,0,-1.70397453819515,-1.9341156744657
"35",58,1,10000,-1000,0,0,-5.09933362425621,-4.22214878260441
"36",57,1,10000,-1000,0,0,-2.63075628176015,-2.17702310421898
"37",56,1,10000,-1000,0,0,-2.57763000602906,-2.81009415375248
"38",55,1,10000,-1000,0,0,-1.71810851378322,-0.848102989092936
"39",54,1,10000,-1000,0,0,1.25665663818453,2.91266037233135
"40",53,1,10000,-1000,0,0,0.392329015769645,0.3859600868548
"42",52,1,2,-1,1,0,-2.21601998445934,-1.9378013353946
"43",51,1,3,-2,1,0,0.222433670849644,-0.755469270168468
"44",50,1,4,-3,1,0,-0.137564707384792,-1.06415084953074
"45",49,1,5,-4,1,0,-3.3332041729162,-1.413433710295
"46",48,1,6,-5,1,0,-3.38128804732536,-2.50001025954918
"47",47,1,7,-6,1,0,-0.630428902239399,0.111652869687078
"48",46,1,8,-7,1,0,0.406075076093194,0.553648480142628
"49",45,1,9,-8,1,0,-1.85418622940759,-1.36879766441532
"50",44,1,10,-9,1,0,0.694932489335873,0.846788528881854
"51",43,1,10000,-1000,0,0,-0.544409365584917,-0.502410611497647
"52",42,1,10000,-1000,0,0,-3.1363232802887,-2.91290096834565
"53",41,1,10000,-1000,0,0,-0.690631102998938,-1.70109618900315
"54",40,1,10000,-1000,0,0,-4.46376547144811,-2.06254336947689
"55",39,1,10000,-1000,0,0,2.11110216666543,2.91306395693631
"56",38,1,10000,-1000,0,0,3.51562315676777,3.26441519781212
"57",37,1,10000,-1000,0,0,-2.50817458454562,-1.29528521371639
"58",36,1,10000,-1000,0,0,-4.2450764319229,-4.87233451792778
"59",35,1,10000,-1000,0,0,-0.104063016283613,1.60709549119224
"60",34,1,10000,-1000,0,0,-1.91245404050947,-2.30682759353223
"62",33,1,2,-1,1,0,-1.66660188388354,-0.302482688483971
"63",32,1,3,-2,1,0,0.203897465063138,1.33612659779189
"64",31,1,4,-3,1,0,-1.49406418893568,-2.26838050829438
"65",30,1,5,-4,1,0,-3.4730915002346,-4.88346646622819
"66",29,1,6,-5,1,0,-1.08149029737772,-2.91601787807437
"67",28,1,7,-6,1,0,-6.19728642502678,-6.46629996295721
"68",27,1,8,-7,1,0,2.19457436937547,0.360645792095799
"69",26,1,9,-8,1,0,-1.17268026399864,-1.98714828277362
"70",25,1,10,-9,1,0,4.00882229420338,4.172394416582
"71",24,1,10000,-1000,0,0,-0.345798155033324,0.50972106701708
"72",23,1,10000,-1000,0,0,-3.38757780882573,-4.20754093570547
"73",22,1,10000,-1000,0,0,0.0011567718695451,-0.12244598810613
"74",21,1,10000,-1000,0,0,-3.96273081732157,-3.70778258128014
"75",20,1,10000,-1000,0,0,-4.78263255345786,-3.06370621522054
"76",19,1,10000,-1000,0,0,-0.818088986406185,-1.7766325139333
"77",18,1,10000,-1000,0,0,-2.70336478387683,-4.30767504563731
"78",17,1,10000,-1000,0,0,-1.56307911948633,-3.40868854119713
"79",16,1,10000,-1000,0,0,-1.37516181282341,-0.819424627533636
"80",15,1,10000,-1000,0,0,-3.07857620802704,-3.13869539937741
"82",14,1,2,-1,1,0,-1.9127722428625,-2.05361163001985
"83",13,1,3,-2,1,0,1.45695615960541,1.85005008511967
"84",12,1,4,-3,1,0,-5.47525881070204,-5.25104023654259
"85",11,1,5,-4,1,0,-0.0418997134256347,-0.0183577282570538
"86",10,1,6,-5,1,0,-0.711592887194272,-1.33455554695906
"87",9,1,7,-6,1,0,1.16190884156823,2.42391822219462
"88",8,1,8,-7,1,0,-2.34642555958923,-2.752199602365
"89",7,1,9,-8,1,0,-0.616478411021816,0.0502853604206637
"90",6,1,10,-9,1,0,-0.880562468811245,-0.715923314281117
"91",5,1,10000,-1000,0,0,-2.95797583787442,-1.17645136308725
"92",4,1,10000,-1000,0,0,1.5333711958505,2.24458516017438
"93",3,1,10000,-1000,0,0,1.4115795351094,1.07388837924703
"94",2,1,10000,-1000,0,0,0.230773599107568,0.221624646840213
"95",1,1,10000,-1000,0,0,2.50576497372021,2.38045576530678
"96",95,1,10000,-1000,0,0,-0.132886461502007,-2.22373255847431
"97",94,1,10000,-1000,0,0,-4.84154291207312,-3.14414901725243
"98",93,1,10000,-1000,0,0,-3.03686588893755,-1.97298473445004
"99",92,1,10000,-1000,0,0,-4.7081676746446,-5.47478431086988
"100",91,1,10000,-1000,0,0,-2.78062132184211,-2.39861376267173
"102",90,2,2,0,1,-1,-1.12452393345919,-3.25728334451161
"103",89,2,3,-1,1,0,-3.23829841573967,-1.74839100208645
"104",88,2,4,-2,1,0,-0.867436753736823,-1.11568385870579
"105",87,2,5,-3,1,0,-2.66975981476818,-2.48617610682472
"106",86,2,6,-4,1,0,2.70179265102928,3.10666366046903
"107",85,2,7,-5,1,0,0.37167583166128,-0.622448637648143
"108",84,2,8,-6,1,0,0.800772354475461,-0.284656975091808
"109",83,2,9,-7,1,0,-0.365836335723665,-0.414378890253388
"110",82,2,10,-8,1,0,2.51302163723517,3.08910723774738
"111",81,2,10000,-1000,0,0,-2.62795577023854,-2.55412523839392
"112",80,2,10000,-1000,0,0,-2.24183178821285,-1.53588621691064
"113",79,2,10000,-1000,0,0,1.95877354686489,2.29375365025624
"114",78,2,10000,-1000,0,0,-2.66113584217452,-2.11574803624991
"115",77,2,10000,-1000,0,0,-1.67789100441622,-3.08079691035748
"116",76,2,10000,-1000,0,0,-2.08915629547414,-1.41210240453026
"117",75,2,10000,-1000,0,0,-1.92765728400992,-2.71745773015282
"118",74,2,10000,-1000,0,0,-1.83698909877534,-2.30271798820944
"119",73,2,10000,-1000,0,0,-0.121856982401219,-0.226709047636009
"120",72,2,10000,-1000,0,0,-1.61124150306488,-3.25909259037021
"122",71,2,2,0,1,-1,1.76083753112448,0.320979894281272
"123",70,2,3,-1,1,0,-1.6938571693579,-2.41236862129637
"124",69,2,4,-2,1,0,-1.61617873048083,-2.17077632681575
"125",68,2,5,-3,1,0,-1.44015063570458,-0.194661458953156
"126",67,2,6,-4,1,0,0.362712784935391,-0.896208566025712
"127",66,2,7,-5,1,0,-1.38109517292343,-1.59647965435146
"128",65,2,8,-6,1,0,-1.3014042822622,-3.77336599238166
"129",64,2,9,-7,1,0,-2.72981223396638,-3.40398155407245
"130",63,2,10,-8,1,0,-1.93714428381948,-2.4384414692494
"131",62,2,10000,-1000,0,0,-1.08450227112833,0.4578235168237
"132",61,2,10000,-1000,0,0,-2.52406336962748,-3.48608143486424
"133",60,2,10000,-1000,0,0,-0.0391106019640017,-0.911290138405408
"134",59,2,10000,-1000,0,0,-4.58563228122441,-5.98326189912878
"135",58,2,10000,-1000,0,0,-0.53800901373859,-0.358203846922184
"136",57,2,10000,-1000,0,0,-4.62567872777306,-3.47158673998573
"137",56,2,10000,-1000,0,0,-1.88547940281258,-3.08401301289907
"138",55,2,10000,-1000,0,0,-2.38962421757204,-2.81534861904606
"139",54,2,10000,-1000,0,0,-2.66423746202061,-1.29792885317311
"140",53,2,10000,-1000,0,0,-1.34412747510827,-2.02842486976693
"142",52,2,2,0,1,-1,1.39165016113626,0.78115370395
"143",51,2,3,-1,1,0,-4.91073342172001,-6.21612934552531
"144",50,2,4,-2,1,0,-2.24601408260043,-1.0291260714993
"145",49,2,5,-3,1,0,-3.69297149667447,-2.89779747840216
"146",48,2,6,-4,1,0,-2.88320128385497,-3.37140379328077
"147",47,2,7,-5,1,0,3.41126382731193,2.50727037268177
"148",46,2,8,-6,1,0,-1.17935182821739,-1.56977024630431
"149",45,2,9,-7,1,0,-4.0708640636234,-3.25680064847799
"150",44,2,10,-8,1,0,-4.85668923767626,-5.42093851785969
"151",43,2,10000,-1000,0,0,-0.219448813819531,-2.09365413258885
"152",42,2,10000,-1000,0,0,-1.25909865462076,-1.40200336554186
"153",41,2,10000,-1000,0,0,-1.92338888300183,-1.15148487325949
"154",40,2,10000,-1000,0,0,-3.27919822831852,-4.43831615848606
"155",39,2,10000,-1000,0,0,-4.51702321216266,-4.75493873983299
"156",38,2,10000,-1000,0,0,-3.60263989879647,-4.82483322481873
"157",37,2,10000,-1000,0,0,1.00006388474124,1.11687009766688
"158",36,2,10000,-1000,0,0,-2.59586279701948,-2.728362425033
"159",35,2,10000,-1000,0,0,-4.2885017747181,-4.32218655075573
"160",34,2,10000,-1000,0,0,2.9280293729605,2.30570295473303
"162",33,2,2,0,1,-1,-1.74723772658969,-1.87579231218095
"163",32,2,3,-1,1,0,1.1297115519513,1.23484957098846
"164",31,2,4,-2,1,0,0.748092917830424,0.561157650256567
"165",30,2,5,-3,1,0,-2.59137448215852,-5.80456301457935
"166",29,2,6,-4,1,0,3.67505586561012,2.39943716244627
"167",28,2,7,-5,1,0,-1.78356733128566,-1.02066101339929
"168",27,2,8,-6,1,0,-4.37736952362767,-4.78418466707048
"169",26,2,9,-7,1,0,-1.53820297844753,-2.74652076232814
"170",25,2,10,-8,1,0,-0.757627793850285,-1.19695045072864
"171",24,2,10000,-1000,0,0,3.90100998162556,3.52542923568258
"172",23,2,10000,-1000,0,0,-0.983271480746029,-1.48471387589274
"173",22,2,10000,-1000,0,0,-0.204340902444664,0.29227167333409
"174",21,2,10000,-1000,0,0,-1.38905429895004,0.131826639278885
"175",20,2,10000,-1000,0,0,-1.95872604775839,-0.970634219947028
"176",19,2,10000,-1000,0,0,-1.29495421219303,-0.0488316782219604
"177",18,2,10000,-1000,0,0,0.528998625503386,0.199131298004903
"178",17,2,10000,-1000,0,0,3.38482264312361,4.22916735711256
"179",16,2,10000,-1000,0,0,1.06075462586531,0.0796788706189933
"180",15,2,10000,-1000,0,0,1.46112714049205,1.32190573537459
"182",14,2,2,0,1,-1,0.964281434573281,-0.048546575305326
"183",13,2,3,-1,1,0,-0.730155431180222,-1.03546435715091
"184",12,2,4,-2,1,0,-4.47219813928877,-5.05641159994107
"185",11,2,5,-3,1,0,-0.0623400245360781,0.708928477336583
"186",10,2,6,-4,1,0,-1.57004142954747,0.536147932214321
"187",9,2,7,-5,1,0,2.03042407300474,2.44258110985178
"188",8,2,8,-6,1,0,-2.9170536095297,-3.17831848762366
"189",7,2,9,-7,1,0,-2.17211551579806,-0.0983318697943703
"190",6,2,10,-8,1,0,-3.27198406457945,-4.05081428802039
"191",5,2,10000,-1000,0,0,-1.61073909476957,-0.479206581488664
"192",4,2,10000,-1000,0,0,-0.326298506039706,-0.747643634123361
"193",3,2,10000,-1000,0,0,-2.84090344266748,-3.86265081268721
"194",2,2,10000,-1000,0,0,0.623778853541791,1.84208423228857
"195",1,2,10000,-1000,0,0,-3.89738225641302,-5.69714293130841
